nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
13817 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13818 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13819 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13820 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13821 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13822 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13823 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13824 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13825 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13826 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13827 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13828 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13829 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13830 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13831 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13832 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13833 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13834 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13835 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13836 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13837 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13838 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13839 	 [10, 20, 10, 20, 10] 	 14.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13840 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13841 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13842 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13843 	 [20, 20, 30, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13844 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13845 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13846 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13847 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13848 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13849 	 [20, 10, 20, 20, 20] 	 18.0 	 16.0 	 4.0 	 0 	 0.0
13850 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13851 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13852 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
13853 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13854 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13855 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13856 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13857 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13858 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13859 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13860 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13861 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13862 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13863 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13864 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13865 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13866 	 [70, 70, 80, 80, 80] 	 76.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13867 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13868 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13869 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13870 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13871 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13872 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13873 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
13874 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13875 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13876 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13877 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13878 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13879 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13880 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13881 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13882 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13883 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13884 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13885 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13886 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13887 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13888 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13889 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
13890 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13891 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13892 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13893 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
13894 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13895 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13896 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13897 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13898 	 [50, 40, 50, 50, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
13899 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13900 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13901 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13902 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13903 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13904 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13905 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13906 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13907 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13908 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13909 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13910 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13911 	 [20, 20, 20, 20, 30] 	 22.0 	 16.0 	 4.0 	 0 	 0.0
13912 	 [50, 50, 60, 50, 60] 	 54.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13913 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13914 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13915 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13916 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
13917 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
13918 	 [30, 30, 50, 30, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
13919 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13920 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13921 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13922 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13923 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13924 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13925 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13926 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13927 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13928 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13929 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13930 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
13931 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13932 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13933 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13934 	 [50, 30, 30, 30, 50] 	 38.0 	 96.0 	 9.797958971132712 	 0 	 0.0
13935 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13936 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13937 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13938 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13939 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13940 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13941 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13942 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13943 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13944 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13945 	 [50, 50, 50, 70, 70] 	 58.0 	 96.0 	 9.797958971132712 	 0 	 0.0
13946 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13947 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13948 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13949 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13950 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13951 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13952 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13953 	 [20, 20, 20, 0, 20] 	 16.0 	 64.0 	 8.0 	 0 	 0.0
13954 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
13955 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13956 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13957 	 [10, 20, 20, 20, 10] 	 16.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13958 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13959 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13960 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13961 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13962 	 [70, 50, 50, 50, 70] 	 58.0 	 96.0 	 9.797958971132712 	 0 	 0.0
13963 	 [70, 50, 70, 70, 70] 	 66.0 	 64.0 	 8.0 	 0 	 0.0
13964 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
13965 	 [50, 40, 50, 40, 40] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13966 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13967 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13968 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13969 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13970 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13971 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13972 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13973 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13974 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13975 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
13976 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13977 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13978 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13979 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13980 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13981 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13982 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13983 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13984 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13985 	 [50, 50, 30, 50, 30] 	 42.0 	 96.0 	 9.797958971132712 	 0 	 0.0
13986 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13987 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13988 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13989 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13990 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13991 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13992 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13993 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13994 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13995 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13996 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13997 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13998 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13999 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14000 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
14001 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14002 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14003 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14004 	 [30, 50, 30, 50, 50] 	 42.0 	 96.0 	 9.797958971132712 	 0 	 0.0
14005 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14006 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14007 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14008 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14009 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14010 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
14011 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14012 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14013 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
14014 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
14015 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
14016 	 [30, 30, 40, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
14017 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14018 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14019 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14020 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14021 	 [40, 40, 30, 30, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
14022 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14023 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14024 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14025 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14026 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14027 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
14028 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
14029 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14030 	 [70, 50, 50, 70, 50] 	 58.0 	 96.0 	 9.797958971132712 	 0 	 0.0
14031 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14032 	 [50, 50, 50, 50, 70] 	 54.0 	 64.0 	 8.0 	 0 	 0.0
14033 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14034 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14035 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14036 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14037 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14038 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14039 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
14040 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14041 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14042 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14043 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
14044 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14045 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14046 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14047 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14048 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14049 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14051 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14052 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14053 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14054 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14055 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
14056 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14057 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14058 	 [50, 30, 50, 30, 50] 	 42.0 	 96.0 	 9.797958971132712 	 0 	 0.0
14059 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14060 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
14061 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14062 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14063 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14064 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14065 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14066 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14067 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14068 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14069 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14070 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14071 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
14072 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14073 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14074 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14075 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
14076 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14077 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14078 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
14079 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14080 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14081 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14082 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
14083 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14084 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14085 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14086 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14087 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14088 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14089 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14090 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14091 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14092 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14093 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14094 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14095 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14097 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14098 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14099 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14100 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14101 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14102 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14103 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
14104 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14105 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
14106 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
14107 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14108 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14109 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14110 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14111 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14112 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14113 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
14114 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14115 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14116 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14117 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14118 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14119 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14120 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14121 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14122 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
14123 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
14124 	 [50, 50, 50, 50, 30] 	 46.0 	 64.0 	 8.0 	 0 	 0.0
