nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
12813 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12814 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12815 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12816 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12817 	 [0, 0] 	 0.0 	 0.0 	 0.0 	 3 	 0.6
12818 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12819 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12820 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12821 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12822 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12823 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12824 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12825 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
12826 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12827 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12828 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12829 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12830 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12831 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12832 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12833 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
12834 	 [80, 70, 70, 70, 70] 	 72.0 	 16.0 	 4.0 	 0 	 0.0
12835 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
12836 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12837 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12838 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12839 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12840 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12841 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12842 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12843 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12844 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12845 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12846 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12847 	 [70, 50, 50, 50, 50] 	 54.0 	 64.0 	 8.0 	 0 	 0.0
12848 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12849 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
12850 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12851 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12852 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12853 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12854 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12855 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12856 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
12857 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12858 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12859 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12860 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12861 	 [60, 60, 60] 	 60.0 	 0.0 	 0.0 	 2 	 0.4
12862 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12863 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
12864 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12865 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12866 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12867 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
12868 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12869 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12870 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12871 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
12872 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12873 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12874 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12875 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12876 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
12877 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
12878 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12879 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
12880 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12881 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
12882 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12883 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12884 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12885 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12886 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
12887 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12888 	 [20, 20, 30, 20, 30] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
12889 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12890 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12891 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
12892 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12893 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
12894 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12895 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12896 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12897 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12898 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12899 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12900 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12901 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12902 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12903 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12904 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
12905 	 [20, 20, 20, 30, 20] 	 22.0 	 16.0 	 4.0 	 0 	 0.0
12906 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
12907 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
12908 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12909 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12910 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12911 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12912 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12913 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12914 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
12915 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12916 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12917 	 [40] 	 40.0 	 0.0 	 0.0 	 4 	 0.8
12918 	 [50, 80, 50, 100, 50] 	 66.0 	 424.0 	 20.591260281974 	 0 	 0.0
12919 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
12920 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12921 	 [50, 100, 100, 50, 50] 	 70.0 	 600.0 	 24.49489742783178 	 0 	 0.0
12922 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12923 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12924 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12925 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12926 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12927 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12928 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
12929 	 [90, 90, 90, 90, 90] 	 90.0 	 0.0 	 0.0 	 0 	 0.0
12930 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
12931 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12932 	 [0, 10, 10, 10, 10] 	 8.0 	 16.0 	 4.0 	 0 	 0.0
12933 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12934 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12935 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12936 	 [10, 10, 0, 10, 10] 	 8.0 	 16.0 	 4.0 	 0 	 0.0
12937 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12938 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
12939 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12940 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
12941 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12942 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
12943 	 [20, 20, 20, 10, 10] 	 16.0 	 24.0 	 4.898979485566356 	 0 	 0.0
12944 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12945 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12946 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
12947 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
12948 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12949 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12950 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12951 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12952 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12953 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12954 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12955 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12956 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12957 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12958 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12959 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12960 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
12961 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12962 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12963 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12964 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12965 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12966 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12967 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12968 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12969 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12970 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12971 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12972 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12973 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12974 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12975 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12976 	 [50, 90, 50, 50] 	 60.0 	 300.0 	 17.320508075688775 	 1 	 0.2
12977 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12978 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12979 	 [0] 	 0.0 	 0.0 	 0.0 	 4 	 0.8
12980 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12981 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12982 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12983 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12984 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12985 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12986 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12987 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12988 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12989 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12990 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12991 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
12992 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12993 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12994 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12995 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12996 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12997 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
12998 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
12999 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13000 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13001 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13002 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13003 	 [0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 1 	 0.2
13004 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13005 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13006 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13007 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13008 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13009 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13010 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13011 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13012 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13013 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13014 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13015 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13016 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13017 	 [85, 85, 85, 85, 85] 	 85.0 	 0.0 	 0.0 	 0 	 0.0
13018 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13019 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
13020 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13021 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13022 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13023 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13024 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13025 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13026 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13027 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13028 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13029 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13030 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
13031 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13032 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13033 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13034 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13035 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13036 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13037 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13038 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13039 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13040 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13041 	 [0] 	 0.0 	 0.0 	 0.0 	 4 	 0.8
13042 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13043 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13044 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13045 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13046 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13047 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13048 	 [50, 40, 40, 50, 40] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13049 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13051 	 [40, 40, 40, 40, 0] 	 32.0 	 256.0 	 16.0 	 0 	 0.0
13052 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13053 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13054 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
13055 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13056 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13057 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13058 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13059 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13060 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13061 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13062 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13063 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
13064 	 [90, 90, 90, 90, 90] 	 90.0 	 0.0 	 0.0 	 0 	 0.0
13065 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13066 	 [90, 90, 90, 90, 90] 	 90.0 	 0.0 	 0.0 	 0 	 0.0
13067 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13068 	 [90, 90, 80, 90, 90] 	 88.0 	 16.0 	 4.0 	 0 	 0.0
13069 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13070 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13071 	 [90, 90, 90, 90, 90] 	 90.0 	 0.0 	 0.0 	 0 	 0.0
13072 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13073 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13074 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13075 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13076 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13077 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13078 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13079 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13080 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13081 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13082 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13083 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13085 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13086 	 [50, 50, 50, 50, 0] 	 40.0 	 400.0 	 20.0 	 0 	 0.0
13087 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13088 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13089 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13090 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13091 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13092 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13093 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13094 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13095 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
13096 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13098 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13099 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13100 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13101 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13102 	 [50, 60, 50, 60, 50] 	 54.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13103 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13104 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13105 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13106 	 [90, 90, 90, 90, 90] 	 90.0 	 0.0 	 0.0 	 0 	 0.0
13107 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
13108 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13109 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13110 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13111 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13112 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13113 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13114 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13115 	 [40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 1 	 0.2
13116 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
13117 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
13118 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
13119 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
13120 	 [40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 1 	 0.2
13121 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13122 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13123 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13124 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
13125 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13126 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13127 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13128 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13129 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13130 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
13131 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13132 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13133 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13134 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13135 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13136 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13137 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13138 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13139 	 [60, 75, 70, 70, 70] 	 69.0 	 24.0 	 4.898979485566356 	 0 	 0.0
13140 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13141 	 [100, 100, 100, 100, 100] 	 100.0 	 0.0 	 0.0 	 0 	 0.0
13142 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13143 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13144 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13145 	 [30, 30, 30, 30, 40] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
13146 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13147 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13148 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13149 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
13150 	 [85, 80, 85, 85, 85] 	 84.0 	 4.0 	 2.0 	 0 	 0.0
13151 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
13152 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
13153 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
