nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
9247 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9248 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9249 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9250 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9251 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9252 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9253 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9254 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9255 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9256 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9257 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9258 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9259 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9260 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9261 	 [0, 10, 0, 20, 0] 	 6.0 	 64.0 	 8.0 	 0 	 0.0
9262 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9263 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9264 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
9265 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9266 	 [45, 0, 0, 0, 0] 	 9.0 	 324.0 	 18.0 	 0 	 0.0
9267 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9268 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9269 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
9270 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9271 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9272 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9273 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9274 	 [0, 0, 20, 0, 0] 	 4.0 	 64.0 	 8.0 	 0 	 0.0
9275 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9276 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9277 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9278 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
9279 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9280 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9281 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9282 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9283 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9284 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9285 	 [0, 0, 0, 0, 20] 	 4.0 	 64.0 	 8.0 	 0 	 0.0
9286 	 [0, 0, 30, 40, 0] 	 14.0 	 304.0 	 17.435595774162696 	 0 	 0.0
9287 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9288 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9289 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9290 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9291 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9292 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9293 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9294 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9295 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9296 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9297 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9298 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9299 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9300 	 [0, 0] 	 0.0 	 0.0 	 0.0 	 3 	 0.6
9301 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9302 	 [0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 1 	 0.2
9303 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9304 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9305 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9306 	 [55, 55, 50, 55, 50] 	 53.0 	 6.0 	 2.449489742783178 	 0 	 0.0
9307 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9308 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9309 	 [40, 40, 40, 40, 50] 	 42.0 	 16.0 	 4.0 	 0 	 0.0
9310 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9311 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9312 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9313 	 [0, 0, 0, 20, 0] 	 4.0 	 64.0 	 8.0 	 0 	 0.0
9314 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9315 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9316 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9317 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9318 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9319 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9320 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9321 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9322 	 [60, 60, 60, 80, 60] 	 64.0 	 64.0 	 8.0 	 0 	 0.0
9323 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9324 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9325 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9326 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
9327 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9328 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9329 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9330 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9331 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9332 	 [30, 0, 0, 30, 0] 	 12.0 	 216.0 	 14.696938456699069 	 0 	 0.0
9333 	 [40, 30, 40, 40, 40] 	 38.0 	 16.0 	 4.0 	 0 	 0.0
9334 	 [40, 50, 40, 40, 40] 	 42.0 	 16.0 	 4.0 	 0 	 0.0
9335 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9336 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9337 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9338 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9339 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9340 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9341 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9342 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9343 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
9344 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9345 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9346 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9347 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9348 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9349 	 [0, 0, 50, 50] 	 25.0 	 625.0 	 25.0 	 1 	 0.2
9350 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9351 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9352 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
9353 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9354 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9355 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9356 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9357 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9358 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9359 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9360 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9361 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9362 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9363 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9364 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9365 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9366 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9367 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
9368 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9369 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9370 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9371 	 [50, 0, 0, 50, 0] 	 20.0 	 600.0 	 24.49489742783178 	 0 	 0.0
9372 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
9373 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9374 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9375 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9376 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9377 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9378 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9379 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9380 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9381 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9382 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9383 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9384 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9385 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9386 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9387 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9388 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9389 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9390 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9391 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9392 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9393 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9394 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9395 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9396 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9397 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9398 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9399 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9400 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9401 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9402 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9403 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9404 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9405 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9406 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9407 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9408 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9409 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9410 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9411 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9412 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9413 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9414 	 [40, 40, 40, 40, 30] 	 38.0 	 16.0 	 4.0 	 0 	 0.0
9415 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9416 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9417 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9418 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9419 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9420 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9421 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9422 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9423 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9424 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9425 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9426 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9427 	 [0] 	 0.0 	 0.0 	 0.0 	 4 	 0.8
9428 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9429 	 [40, 40, 40, 30, 40] 	 38.0 	 16.0 	 4.0 	 0 	 0.0
9430 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9431 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9432 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9433 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9434 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9435 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9436 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
9437 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9438 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9439 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9440 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9441 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9442 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9443 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9444 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9445 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9446 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9447 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9448 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9449 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9450 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9451 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9452 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9453 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9454 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9455 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9456 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9457 	 [50, 40, 50, 50, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
9458 	 [0, 0, 30, 0, 40] 	 14.0 	 304.0 	 17.435595774162696 	 0 	 0.0
9459 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9460 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9461 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9462 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
9463 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9464 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9465 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9466 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9467 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9468 	 [50, 0, 50, 0, 0] 	 20.0 	 600.0 	 24.49489742783178 	 0 	 0.0
9469 	 [60, 55, 50, 60, 55] 	 56.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
9470 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9471 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9472 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9473 	 [20, 20, 40, 20, 20] 	 24.0 	 64.0 	 8.0 	 0 	 0.0
9474 	 [40, 50, 40, 40, 50] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
9475 	 [40, 40, 40, 50, 50] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
9476 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9477 	 [50, 50, 30, 50, 50] 	 46.0 	 64.0 	 8.0 	 0 	 0.0
9478 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9479 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9480 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9481 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9482 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9483 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9484 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9485 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9486 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9487 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9488 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9489 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9490 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9491 	 [30, 0, 30, 30, 30] 	 24.0 	 144.0 	 12.0 	 0 	 0.0
9492 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9493 	 [30, 40, 20, 30, 30] 	 30.0 	 40.0 	 6.324555320336759 	 0 	 0.0
9494 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9495 	 [30, 30, 30, 30, 0] 	 24.0 	 144.0 	 12.0 	 0 	 0.0
9496 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9497 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9498 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
9499 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9500 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9501 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9502 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9503 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9504 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9505 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9506 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9507 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9508 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9509 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9510 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9511 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9512 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9513 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9514 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9515 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9516 	 [20, 20, 20, 0, 0] 	 12.0 	 96.0 	 9.797958971132712 	 0 	 0.0
9517 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9518 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9519 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9520 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9521 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9522 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9523 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9524 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9525 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
9526 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9527 	 [40, 50, 50, 40, 50] 	 46.0 	 24.0 	 4.898979485566356 	 0 	 0.0
9528 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9529 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9530 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9531 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9532 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9533 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9534 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9535 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9536 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9537 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9538 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9539 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9540 	 [30, 40, 40, 40, 40] 	 38.0 	 16.0 	 4.0 	 0 	 0.0
9541 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9542 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9543 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9544 	 [20, 0, 20, 20, 0] 	 12.0 	 96.0 	 9.797958971132712 	 0 	 0.0
9545 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9546 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9547 	 [25, 20, 20, 20, 25] 	 22.0 	 6.0 	 2.449489742783178 	 0 	 0.0
9548 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9549 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
9550 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9551 	 [50, 50, 50, 50, 40] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
9552 	 [0, 40, 40, 0, 0] 	 16.0 	 384.0 	 19.595917942265423 	 0 	 0.0
9553 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9554 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9555 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9556 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9557 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9558 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
9559 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9560 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9561 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9562 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9563 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9564 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9565 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9566 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9567 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9568 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9569 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
9570 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9571 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9572 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9573 	 [0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 1 	 0.2
9574 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9575 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
9576 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
9577 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
9578 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9579 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9580 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9581 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9582 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9583 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9584 	 [20, 20, 20, 0, 20] 	 16.0 	 64.0 	 8.0 	 0 	 0.0
9585 	 [0, 0, 0, 0, 20] 	 4.0 	 64.0 	 8.0 	 0 	 0.0
9586 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
9587 	 [50, 0, 50, 0, 0] 	 20.0 	 600.0 	 24.49489742783178 	 0 	 0.0
9588 	 [50, 50, 40, 50, 40] 	 46.0 	 24.0 	 4.898979485566356 	 0 	 0.0
9589 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9590 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9591 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
9592 	 [50, 55, 50, 55, 50] 	 52.0 	 6.0 	 2.449489742783178 	 0 	 0.0
9593 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
9594 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
